order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD442833,ID0373646808,2019-04-21,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('iStream', 2), ('Candle Inferno', 1)]",11490,68.0,-37.810601299999995,144.92830669999995,10,10409.0,Autumn,False,1.6661,satisfied i have enjoyed this cellphone . it is dependable and it is kinda quick . it was purchased a couple of months ago .,True
ORD010521,ID0298045619,2019-07-03,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('iAssist Line', 1)]",6735,61.17,-37.8233855,144.96604399999995,15,5785.92,Winter,True,0.616,returning a defective phone. the battery was defected. this is suppose to be a brand new phone but there was evidence that it was pre owned.,False
ORD015231,ID0247417839,2019-11-10,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 1)]",10985,71.03,-37.818120799999996,144.9693491,10,9957.53,Spring,False,0.0557,five stars very good deal,True
ORD017120,ID4969353897,2019-11-30,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Universe Note', 2)]",8985,105.29,-37.814791,144.93428559999995,10,8191.79,Spring,True,1.1486,five stars so good <3,True
ORD268812,ID0628174360,2019-11-13,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",12265,69.62,-37.81251320000001,144.9478139,0,12334.62,Spring,False,0.0679,i have not received my phone yet. i like the size of the phone and hopefully it will be as good as my last sansong phone. gallaxey # 5.,True
ORD039207,ID0052599838,2019-04-02,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 1)]",6855,64.92,-37.8045856,144.95544730000003,10,6234.42,Autumn,False,1.1634,original impecable,True
ORD077515,ID4733654598,2019-06-26,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,66.58,-37.80439000000001,144.9487149,0,11476.58,Winter,False,0.9334,excellent phone works great,True
ORD342953,ID0370749847,2019-08-24,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",19990,77.74,-37.8130736,144.9858413,25,15070.24,Winter,True,0.8941,five stars works great,True
ORD489248,ID4544561908,2019-01-23,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",22360,70.92,-37.8112563,144.97300330000004,0,22430.92,Summer,False,0.8715,five stars fit as expected,True
ORD104891,ID0591435584,2019-01-02,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,87.72,-37.8180715,144.9709101,25,2150.22,Summer,True,0.133,five stars great phone...i love the bigger size!! great sound...a great buy!!,True
ORD295745,ID1657117886,2019-11-20,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100,86.89,-37.8116263,145.0067582,0,11186.89,Spring,True,1.0298,"beware ads, virus. will not hold charge this was the worst phone we ever bought, doesn't stay charged for more than an hour. it came with ads and virus. beware scam they buy old phones reset them and sell at a high price.",False
ORD000657,ID0575428706,2019-03-05,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 1)]",32830,68.71,-37.8191155,144.98490180000005,0,32898.71,Autumn,False,1.3511,this candle is great. battery lasts much longer than old candle.,True
ORD416316,ID0589450032,2019-01-06,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,75.03,-37.8094771,144.972299,0,9425.03,Summer,False,1.0434,"i am satisfied! i loved my alcon! arrived on time, no scratches, unlocked, working perfectly. i just needed to go to metropcs to authorize the sim card.",True
ORD380451,ID5424203778,2019-11-05,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,100.56,-37.822376899999995,144.978456,10,13555.56,Spring,True,0.889,"great, works well and everything was easily set up love it it's exactly what i expected",True
ORD299589,ID0582797126,2019-10-26,Nickolson,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",27660,102.86,-37.820017,144.97864740000003,5,26379.86,Spring,True,0.8154,perfect phone best phone ever. i love it. everything works fast and solid. good screen and display. back camera is awesome. front camera is alright. its a perfect smart phone. i love. it,True
ORD033530,ID0702451774,2019-01-12,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 2)]",9910,61.26,-37.8045489,144.9432618,5,9475.76,Summer,False,0.9644,not a us software system is a retla phone. this phone is made for latin america. that is not disclosed when you purchase it. it doesn't work with republic wireless and it may not work with your carrier.,False
ORD448344,ID4655129046,2019-12-03,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",11705,69.47,-37.809416,144.9487494,0,11774.47,Summer,False,0.3915,five stars absolutely love it! no regrets here...,True
ORD299993,ID0760180199,2019-05-16,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,79.77,-37.822171000000004,144.9500743,25,7478.52,Autumn,True,1.0898,phone arrived early and in excellent condition. going on 3 months and still working purchased for my sister as a gift. she loves it. phone arrived early and in excellent condition. going on 3 months and still working. would highly recommend the phone not sprint.,True
ORD478230,ID1668524077,2019-07-29,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",11950,70.16,-37.8276586,144.9858855,5,11422.66,Winter,False,1.7552,"great camera! love the face recognition! fingerprint reader takes a while to warm up and didn't work well with thumbs. i wish it were on the back. other than that, i love it!",True
ORD284362,ID0255059109,2019-10-22,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1)]",8555,98.34,-37.8126861,144.97226609999996,0,8653.34,Spring,True,0.6998,best value for your money! i fully recommend this phone! i tested it and surpassed my expectations.,True
ORD136894,ID0740374932,2019-12-16,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 1), ('iStream', 2)]",14880,101.89,-37.8045225,145.0111104,15,12749.89,Summer,True,1.5236,good value for money couldn't ask for more at this price point,True
ORD235987,ID2643051710,2019-05-30,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",22490,84.73,-37.8148117,145.01330159999995,25,16952.23,Autumn,True,1.6771,best in class best flagship 2019 for decent price tag,True
ORD325935,ID0591430822,2019-05-28,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,63.13,-37.81759210000001,144.9672221,25,16240.63,Autumn,False,0.2332,"good product. love the phone, brand new in appearance. works great.",True
ORD260903,ID3366919130,2019-03-21,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2), ('Olivia x460', 2)]",27550,68.28,-37.8101994,145.01619480000005,0,27618.28,Autumn,True,1.8437,"would not turn on did not turn on, allowed device to be plugged into charger for several minutes. contacted seller with no response two days out.",False
ORD017580,ID4716795768,2019-01-17,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680,94.21,-37.818769700000004,144.9534822,5,5490.21,Summer,True,0.8824,"arrived in perfect condition; went to verizon and got it activated ... arrived in perfect condition; went to verizon and got it activated with no problems the same day! also, this is my first smart phone, and so far i love it.",True
ORD296520,ID0871096402,2019-08-05,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,69.66,-37.800839,144.9609485,0,7879.66,Winter,False,1.796,four stars i've loved the universe phones since getting the s2. i'm waiting to get the s5.,True
ORD149168,ID0589449264,2019-01-12,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,94.49,-37.8097439,144.9727467,25,8809.49,Summer,True,1.0246,"nice phone i am enjoying this phone, took me a long time to get one more updated. i can get on the internet now and take pictures. however, i do not see any ""call waiting"" with this phone and that is a disappointment. other than that, it is a great phone for a great price!",True
ORD357062,ID0356085164,2019-04-16,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 1)]",8435,65.93,-37.8155691,145.001408,15,7235.68,Autumn,False,0.8245,best phone for price does everything a phone of twice the value. everyone wants to know what it is.easy to use. no contract< unlocked. card inside gives extra storage. don't have to use cloud.,True
ORD470599,ID0767653222,2019-06-17,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",11015,80.22,-37.807894399999995,144.97288700000001,25,8341.47,Winter,True,1.2268,100% functional totally worth it,True
ORD305433,ID0250933662,2019-07-15,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",19965,66.23,-37.8220177,145.0047069,10,18034.73,Winter,True,1.5764,"no me llegó el producto nunca recibí el producto, hize solicitud de reembolso, pero ahora me sale un aviso de que es posble que el producto se haya perdido.",False
ORD087721,ID2288769428,2019-02-12,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",28995,96.28,-37.8012495,145.0040006,10,26191.78,Summer,True,1.2421,"great phone the phone was in superb condition when received. have been using it. no complaints. as usual, great to use olivia flagship mobile.",True
ORD118759,ID1449266826,2019-11-15,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",4975,65.68,-37.8164736,144.9842325,5,4791.93,Spring,False,1.2065,very disappointed. the phone in the box wasn't the one that was supposed to be in there. the phone was already a active phone so i couldn't activate it. very disappointed.,False
ORD409539,ID3208518262,2019-08-02,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 2)]",10260,72.43,-37.8007247,144.972465,15,8793.43,Winter,False,2.0057,"love! great phone, no complaints!",True
ORD125880,ID0711785484,2019-09-30,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 1)]",4900,74.41,-37.816551399999994,144.9458975,25,3749.41,Spring,False,0.4438,i feel happy! excelente! everything is fine!,True
ORD328228,ID3148722377,2019-05-13,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",12780,67.58,-37.8210995,144.95780390000004,25,9652.58,Autumn,False,1.0699,"good smart phone at this price. good smart phone at this price. only bad thing is it is keep updating, it took 2 whole days and more than 20 times in my phone to update. other than that it is good phone.",True
ORD398120,ID4826905609,2019-02-17,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660,81.01,-37.8268424,144.955345,5,4508.01,Summer,False,1.5502,excellent product great quality and service!,True
ORD209195,ID4733727870,2019-02-02,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 1)]",16540,93.48,-37.8043534,144.94923380000003,5,15806.48,Summer,True,0.9455,five stars it's pretty,True
ORD164220,ID6167289314,2019-08-25,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Alcon 10', 2)]",30120,77.21,-37.80850220000001,144.9680061,25,22667.21,Winter,True,1.1317,it's so amazing everything work fine i set up all my information and using it now just that hoping it don't give trouble in the amazing,True
ORD226935,ID0089531904,2019-07-30,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2)]",12080,79.06,-37.8037458,144.95622350000005,25,9139.06,Winter,True,1.2790000000000001,great phone my daughter loves her new alcon x,True
ORD480069,ID0710013194,2019-05-17,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 2)]",27850,65.48,-37.8170882,144.932764,0,27915.48,Autumn,True,1.3506,"y far the worst phone i have ever had this is. y far the worst phone i have ever had. it doesn't even type well. the battery sucks, it deletes photos. i'm about to switch carriers just to get out of this useless thing.",False
ORD137897,ID6197211420,2019-08-31,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",21930,78.7,-37.8171321,144.9341003,15,18719.2,Winter,True,1.2438,good option in the overall good phone.,True
ORD331676,ID1613800606,2019-09-30,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",7335,105.14,-37.799906799999995,145.0000316,25,5606.39,Spring,True,1.1998,battery life is incredible! big clear screen,True
ORD451525,ID1224854761,2019-05-07,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 1)]",14355,78.8,-37.8137278,144.9398582,5,13716.05,Autumn,True,0.6449,"great phone works great, fast shipping, and quality phone for the price.",True
ORD443767,ID0579497457,2019-09-02,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,98.79,-37.8149255,144.9502653,5,1200.79,Spring,True,0.3767,"and it works perfect, it came fast and the cost was convenient ... the cellular came is was aannounced. was basically new, and it works perfect, it came fast and the cost was convenient because the phone is new and i wont be attached to any contract.",True
ORD297707,ID2296606724,2019-01-07,Bakers,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,85.9,-37.814700099999996,145.01365969999995,15,7540.4,Summer,True,1.7031,"waist of money i bought it couple months ago, when i start using it i found out the phone does not ring when someone calls, most the calls i made dropped, i m still in shock, i didn’t expect xp to make a phone that bad.",False
ORD137938,ID0247024622,2019-08-17,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,63.02,-37.8150106,144.9695624,0,11163.02,Winter,False,0.39899999999999997,nice phone for the price. i love the phone. but the only problem is the sound is not clear. sometimes it fades in and out or the person on the other end sounds love me they are under water.otherwise the phone is very nice. i'm satisfied.,True
ORD300644,ID0641029697,2019-07-18,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1)]",14730,50.11,-37.80963610000001,144.9403393,0,14780.11,Winter,False,0.6816,quit working after 6 months had this phone for 6 months. took it out of my pocket and the screen is black. i did not drop or damage it in any way. it still rings but has no display. waste of $600.,False
ORD233827,ID0283334500,2019-12-11,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,64.18,-37.8000752,144.9491167,10,6202.18,Summer,False,1.4139,"the tablet would never turn on, even after charging",False
ORD220924,ID2698607296,2019-01-11,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 2)]",17075,74.62,-37.82344060000001,144.9783548,0,17149.62,Summer,False,0.9435,four stars its good for basic usage.,True
ORD348805,ID6200184386,2019-10-21,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",10860,77.18,-37.8205549,144.9532181,10,9851.18,Spring,False,1.0306,"five stars great, i recommend the store",True
ORD280897,ID0233555306,2019-11-11,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,79.72,-37.8075895,144.980448,5,8411.22,Spring,False,1.3275,battery life... wow! longest battery life that i see in a cell phone,True
ORD092519,ID3106293379,2019-10-28,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,67.26,-37.8067703,144.9323875,25,5992.26,Spring,False,1.4488,never buy it never buy it. never worked well and the battery kept breaking down,False
ORD232947,ID0131247249,2019-06-11,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8430,78.16,-37.8134098,144.96211269999995,0,8508.16,Winter,True,0.8724,"it is very fast hey, i like so much the celphone, is wonderful ! is very very fast, the camera are very good and it is incredible sound! they battery la ok but can be better",True
ORD178823,ID0253027685,2019-11-19,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,72.37,-37.8164233,144.94479280000004,15,4050.37,Spring,False,0.46299999999999997,"toshika = clean android excellent device, fingerprint scanner could be a bit higher but overall, excellent!",True
ORD431482,ID1479905345,2019-06-09,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('iStream', 2)]",4180,77.86,-37.8207499,144.95744380000005,5,4048.86,Winter,True,1.0913,great value greatest price,True
ORD429158,ID0248746954,2019-09-13,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2), ('Universe Note', 1)]",13315,88.05,-37.818619399999996,144.99204890000001,0,13403.05,Spring,True,0.9999,defective the item was not able to activate. because the item was already activated by someone. i had to go verizon service center and spent long time to cancel previous use and activate for my use. please do clean business. do not sell used one as a new.,False
ORD083900,ID0777753012,2019-04-24,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('iStream', 1)]",6930,81.69,-37.8060123,144.9560517,0,7011.69,Autumn,True,1.0835,"good phone, good conditioned, came as advertised excellent phone, shipped promptly and received with no problems. came in brand new box from xp, phone is exactly as advertised. the phone itself is excellent and a seriously good deal with it's feature-set, androidone, and price.",True
ORD328954,ID6167441055,2019-03-11,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Toshika 750', 1)]",14355,79.83,-37.8123565,144.9624458,0,14434.83,Autumn,True,0.9342,great phone great phone,True
ORD130002,ID0576879096,2019-08-21,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2), ('iStream', 2)]",25100,79.03,-37.8203203,144.98088280000005,15,21414.03,Winter,True,1.0148,"best phone i have ever used the same quality as alcon, but only 1/4 price",True
ORD424869,ID6167230999,2019-07-03,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",21950,62.88,-37.8169463,144.9533552,15,18720.38,Winter,False,0.7293,"excelent product, fasta a serious service. 100% recommended excellent product and service",True
ORD304825,ID6167266650,2019-09-19,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",15690,102.56,-37.8097275,144.9639608,10,14223.56,Spring,True,1.1027,four stars i like it!,True
ORD305878,ID0708721588,2019-11-22,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,61.72,-37.8073688,144.9559065,15,2407.72,Spring,False,0.9761,does not respond to actions performed. this phone has no response to your actions most of the time. you constantly have to redo every touch you make. returning...,False
ORD257919,ID4391665570,2019-10-25,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",27935,76.55,-37.8122409,144.9638955,0,28011.55,Spring,False,0.8647,good deal great phone especially for the price. only bad thing the battery drains really quick.,True
ORD437952,ID0767733190,2019-08-06,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",17450,81.33,-37.804204399999996,144.9714721,5,16658.83,Winter,True,1.6108,my wife and kids love it. easy to use. great for the price.,True
ORD156596,ID0591392087,2019-05-01,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",16935,65.79,-37.819643,144.96019819999995,15,14460.54,Autumn,False,0.8307,good quality i love it.has a good quality,True
ORD061998,ID0594179891,2019-04-18,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('pearTV', 2), ('Toshika 750', 2)]",28070,79.2,-37.8164343,144.96530769999995,0,28149.2,Autumn,True,0.4439,everything is good we need a good battery,True
ORD051628,ID0356127551,2019-08-11,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('pearTV', 1)]",11220,79.17,-37.819006200000004,144.9891819,10,10177.17,Winter,True,1.1354,i love the digico hd8! it is a great tablet for reading and surfing the web! it has a fast processor and amazing resolution. i would definitely purchase this product again.,True
ORD339781,ID5402876530,2019-04-27,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760,79.51,-37.8210245,144.9767611,10,9763.51,Autumn,True,0.6893,bought this for my daughter to replace a worn out ipad. she is happier with the size. the resolution is nice. great buy for the price,True
ORD210912,ID0223007318,2019-11-21,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 2)]",19060,99.23,-37.809416,144.9894544,0,19159.23,Spring,True,0.5122,i just love my new olivia universe s7 edge i just love my new olivia universe s7 edge. it is much faster than my old olivia universe s4. the screen is beautiful and take great photos.,True
ORD483369,ID2199396318,2019-03-09,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,72.41,-37.793098799999996,144.9758122,25,6916.16,Autumn,False,2.5408,awesome!! loving iassist,True
ORD074884,ID6167236666,2019-10-31,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 1), ('Toshika 750', 2)]",16765,78.73,-37.8104333,144.9681553,5,16005.48,Spring,False,0.9168,four stars this is z very good phone with a beautiful display.,True
ORD211574,ID1458422281,2019-04-12,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,66.08,-37.819021899999996,145.0083311,0,1721.08,Autumn,True,1.5285,one star scam watch out,False
ORD146788,ID6167417981,2019-09-17,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",14750,84.58,-37.8116665,144.97159399999995,10,13359.58,Spring,True,0.7919,desbloqueo falso la traducción en español manifiesta gsm desbloqueado y resulta q tiene bloqueo estoy fuera de estados unidos y no puedo devolver digico no me da solución,False
ORD105512,ID4353937734,2019-03-07,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,68.68,-37.8249245,145.0111166,15,2325.43,Autumn,True,2.1709,doesn't work anymore phone is practically useless after 4 months. a recent update has made it so it will not connect to the network.,False
ORD372223,ID0588197262,2019-11-16,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",14930,85.78,-37.8121189,144.97387719999998,5,14269.28,Spring,True,0.8151,faulty phone still nobody contacted me,False
ORD041508,ID0356092437,2019-05-30,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 1)]",23765,66.78,-37.8200099,144.9989177,10,21455.28,Autumn,False,1.1609,so good like,True
ORD167499,ID0233255324,2019-05-01,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",5565,68.8,-37.8009721,144.98151059999995,0,5633.8,Autumn,False,1.5702,as quick as a google pixel this phone was a pleasant surprise and i used a google pixel before it so you know that says a lot coupled with ordinary update this phone is definitely worth buying,True
ORD214380,ID4520380497,2019-07-19,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 2)]",17190,64.31,-37.8094861,144.9554003,10,15535.31,Winter,False,0.8141,"love it! no issues so far! i love being able to get a nearly brand new phone for a fraction of the original price. this is my third certified refurbished phone and have had no issues with any. i had to get new ones because of mistakes i made, dropped in water, cracked screen, etc...",True
ORD077714,ID0122752289,2019-03-16,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",31180,78.19,-37.8144165,144.9406565,15,26581.19,Autumn,True,0.5964,just like new this phone is like brand new! i absolutely love it!!!,True
ORD299796,ID2841675041,2019-06-17,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130,78.79,-37.8080672,144.96921830000005,5,10652.29,Winter,True,1.1723,"i love this phone!! i love this phone. the hd screen makes for wonderful viewing of videos, games, and e-book reading. the camera and storage space could be better, but overall a grate buy.",True
ORD182220,ID0387153009,2019-12-07,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,71.38,-37.8073886,144.94273950000004,10,10331.38,Summer,False,0.7007,"nice.... except for the data problem. this product is light, fast, good pictures and nice screen. battery life is ok. i cannot get the data to work (at&t) even when i called for help. other than the data problem the phone works great.",True
ORD033190,ID0030947259,2019-02-25,Nickolson,"[('Toshika 750', 1), ('iStream', 1)]",4470,67.55,-37.8027122,144.9716865,25,3420.05,Summer,False,1.778,false advert i ordered new i got used,False
ORD369145,ID5797758270,2019-02-05,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",21610,91.82,-37.806894,144.94503,10,19540.82,Summer,True,0.6678,"amazing photos love the photo quality of the pixel 2 and all the surprising features. i bought it refurbished, and it was in good shape--only the faintest wear and tear. would definitely get again.",True
ORD390805,ID0176699701,2019-11-30,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 1)]",14560,86.56,-37.8113305,144.9629945,10,13190.56,Spring,True,0.9932,don't buy from this seller it is supposed to be rugged military grade and it broke the first time i dropped it. it's been only 6 weeks and the seller will not give me a refund.,False
ORD318365,ID1879206768,2019-02-26,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525,102.86,-37.800246200000004,144.96072080000005,15,1399.11,Summer,True,1.8317,"perfect condition and great price product as described, lightly used in excellent condition.",True
ORD058385,ID3518544265,2019-11-09,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12575,86.33,-37.8033609,144.99055259999997,10,11403.83,Spring,True,0.8455,one star after only 3 moths touch screen only works 60%,False
ORD150938,ID3967630083,2019-12-10,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",8475,76.49,-37.8179136,144.95125290000001,25,6432.74,Summer,True,0.6897,good smartphone but my ir doesn't work it's a nice smartphone with good cost-benefit. the low rating is because my redmi came with ir sensor not working.,False
ORD048674,ID6197209807,2019-05-07,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",19555,54.62,-37.818271,144.92572619999999,25,14720.87,Autumn,False,1.9776,they sell damage things received it damaged never again do not buy,False
ORD088288,ID0036823672,2019-07-17,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",26970,77.37,-37.820114600000004,144.9522794,10,24350.37,Winter,True,0.9466,so worth it! excellent buy,True
ORD284065,ID0595594349,2019-11-09,Nickolson,"[('pearTV', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",9760,102.77,-37.8102909,144.9692455,15,8398.77,Spring,True,0.9248,nice phone. so far great phone for the price cant compain. camera is really nice too.,True
ORD129884,ID5682688503,2019-02-11,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",14625,76.16,-37.8223097,144.94687530000004,10,13238.66,Summer,False,1.0728,"slim n light phone perfect phone.it was a gift to my girlfriend,she really loves it.the picture quality is amazing",True
ORD261205,ID6197212213,2019-02-25,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",12630,78.51,-37.8090045,144.9352188,10,11445.51,Summer,False,1.1193,no battery life. great phone with 0 battery life. after full charge battery last only 30 minutes . this all happened within 30 days after purchase .,True
ORD094368,ID0746912570,2019-04-04,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Alcon 10', 2)]",30120,68.95,-37.8243631,144.98306350000001,5,28682.95,Autumn,False,1.3506,easy to use--amazing,True
ORD095847,ID0319157894,2019-07-09,Nickolson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,81.05,-37.8054973,144.9660332,15,5716.55,Winter,True,1.4905,"it's fun to imagine the household management options ...some info questions baffle iassist, but other options are cool - esp. music-related ...",True
ORD337582,ID5668043850,2019-07-01,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1)]",22150,71.1,-37.8030068,145.01701530000003,5,21113.6,Winter,False,2.0678,it's fun to use... i love novelty gadgets... and iassist really works well for me...,True
ORD093431,ID0579392156,2019-07-21,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1)]",12420,67.41,-37.822221899999995,144.95629169999995,10,11245.41,Winter,False,1.2339,"genial me encanta mi telefono, la cámara es de excelente resolución, lo único malo es la huella digital en la parte frontal no siempre reconoce la huella y se femora, hay que acostumbrase a eso",True
ORD137820,ID0030404320,2019-07-19,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630,57.53,-37.81007620000001,144.9960042,15,4843.03,Winter,True,0.0685,not best purchase this phone got tons of screen frozen issues,False
ORD350092,ID2174950800,2019-06-10,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,65.85,-37.8185281,144.9540247,5,23625.85,Winter,False,0.8938,five stars it was perfect for me,True
