order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD103187,ID2133731374,2019-11-24,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,73.41,-37.8145736,144.946566,0,14918.41,Spring,False,0.2161,so in love. i love this phone. i am usually always pleased with olivia products. i am every excited for the universe s5,1.0
ORD379914,ID6167417955,2019-09-27,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 2)]",24490.0,86.51,-37.81345200000001,144.9655908,0,24576.51,Spring,True,0.6701,dice que está liberado pero le agrego mi sin de ... dice que está liberado pero le agrego mi sin de metropcs y no funciona. se puede regresar ? o cómo hago para que tome todos los sim,0.0
ORD197526,ID0387153035,2019-01-22,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,69.41,-37.809272299999996,144.94574440000005,25,2881.91,Summer,False,0.3961,love it! this was a good purchase and i really like the phone. it takes great pictures and does good videos. just as good as an pear and costs so much less. i have no regrets buying this phone.,1.0
ORD130689,ID0054397007,2019-07-23,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 2)]",17295.0,64.44,-37.8018876,144.94622569999999,15,14765.19,Winter,False,1.2029,"very good phone for the price excellent pure android phone for the value, i recommend this without think to much. dual sim and very good cameras at day. for the night shoot look for other, but the picture and video are good.",1.0
ORD263395,ID3094967066,2019-10-18,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 2)]",27250.0,109.66,-37.8002739,144.9362757,10,24634.66,Spring,True,1.6752,fantastic great phone! i haven't had any issues with it in the month i've had it. when i received it the language was set to spanish but that's not an issue to change.,1.0
ORD375223,ID0492939874,2019-08-24,Bakers,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,81.4,-37.800080799999996,145.01021819999997,15,17149.4,Winter,True,1.7192,it's a good phone i'm not complaining really it's a good phone i'm not complaining really. i admit that at times it has some problems with the network connection but that depends on each country and each sim. but all in all is a good phone.,1.0
ORD377937,ID0708722502,2019-08-17,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",21350.0,65.87,-37.807231200000004,144.95592659999997,25,16078.37,Winter,False,0.9868,"fast, 2+ day battery i bought this unlocked phone from wireless phone and it works great. 1 day delivery with gold.",1.0
ORD225622,ID0233262793,2019-12-22,Bakers,"[('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",11710.0,102.52,-37.799932399999996,144.9793617,15,10056.02,Summer,True,1.7898,"love love excellent phone, works perfect, great picture quality, why waste money on expensive phone when this works as good as the universe.",1.0
ORD167492,ID0576879030,2019-04-03,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 1)]",14270.0,76.24,-37.817640600000004,144.9702186,10,12919.24,Autumn,True,0.1214,five stars great phone like it a lot!,1.0
ORD383238,ID1479905320,2019-07-17,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",11035.0,66.78,-37.820637299999994,144.95686659999996,10,9998.28,Winter,False,1.1383,"great phone at a great price! i purchased this as a transition from my old (but reliable) slide out phone. i couldn't ask for a better cell phone. for the price, it is an excellent alternative to the $600 ""fancier"" phones, and it does everything i need it to do!",1.0
ORD493564,ID3768710483,2019-09-14,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220.0,73.04,-37.816432,144.9669977,10,20071.04,Spring,False,0.3292,"great this was a great phone for the money. it worked with verizon, there was no trouble setting it up. holy heck! we were very happy.",1.0
ORD227976,ID0443274277,2019-03-12,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1), ('Universe Note', 1)]",6900.0,81.97,-37.8186856,145.00534230000005,5,6636.97,Autumn,True,1.3138,better choice i was between this and the pixel 3 and i'm so glad i chose this.,1.0
ORD298440,ID6167413251,2019-08-15,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 1)]",14945.0,76.29,-37.81239220000001,144.9698729,15,12779.54,Winter,True,0.6911,product was most satisfactory.. appreciate your promptness as ... product was most satisfactory..appreciate your promptness as well...thank you so much...,1.0
ORD146053,ID0233262639,2019-05-21,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Universe Note', 1)]",20430.0,66.29,-37.802057399999995,144.98261369999997,5,19474.79,Autumn,False,1.4187,"very pleased with this device. great price, easy to use, and light weight.",1.0
ORD337614,ID2324975791,2019-01-11,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1)]",17410.0,74.54,-37.8103051,144.9726914,15,14873.04,Summer,False,0.9632,love it,1.0
ORD166723,ID0777771693,2019-01-21,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Toshika 750', 2), ('iStream', 1)]",15600.0,77.56,-37.8062667,144.9599949,25,11777.56,Summer,False,1.3419999999999999,"great service, great phone enjoying mine 💜💜 great service , great phone enjoying mine 💜💜",1.0
ORD082875,ID3191033048,2019-03-30,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 2)]",19430.0,76.95,-37.8111043,144.9691889,10,17563.95,Autumn,True,0.684,"big, beautiful and sleek i love my phone- it's been a few days with it, and it's a little bigger than comfortable but i love it very much. very high quality, beautiful and sleek.",1.0
ORD293466,ID1479905395,2019-10-07,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",13320.0,103.73,-37.8208463,144.9572681,10,12091.73,Spring,True,1.1088,i like this so much more than the voyage. the shape makes for easier holding. i only wish this devise was maybe 2 inches taller then it would look like a real book,1.0
ORD206027,ID0560997289,2019-07-25,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",17450.0,76.97,-37.810257299999996,144.936063,15,14909.47,Winter,True,1.0046,five stars awesome phone! good battery.,1.0
ORD232085,ID0577356948,2019-02-06,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 2)]",11520.0,101.42,-37.8240755,144.9901132,10,10469.42,Summer,True,1.6306,nice phone it is good for the 200 dollars i spent.,1.0
ORD146660,ID1277988758,2019-12-04,Bakers,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,100.42,-37.8143354,145.0116614,15,4010.42,Summer,True,1.5235,great for those who love to read this tablet is always ready for on the go trips,1.0
ORD487251,ID0054552164,2019-03-04,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,51.63,-37.8210362,144.983106,25,8166.63,Autumn,False,1.2225,es un dispositivo usado no es nuevo no me funciono dice ser internacional pero no pude activarlo en la red gsm,0.0
ORD289432,ID3933094363,2019-04-18,Thompson,"[('Thunder line', 2), ('iStream', 1), ('Candle Inferno', 1), ('pearTV', 1)]",11250.0,81.73,-37.8081344,144.9602,10,10206.73,Autumn,True,1.2605,easy to install,1.0
ORD049737,ID0207085734,2019-12-28,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Alcon 10', 1)]",13610.0,83.15,-37.8134016,145.0152525,0,13693.15,Summer,False,1.801,"great tablet for price! fast, works great, great sound volume, great pixelation and screen size",1.0
ORD363851,ID0372992165,2019-09-22,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,81.36,-37.80766970000001,144.9803686,5,3582.11,Spring,False,1.3326,good service. loving my new phone fast delivery and came with adapter. good service. loving my new phone.,1.0
ORD082184,ID0777743595,2019-06-30,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('iAssist Line', 2)]",22500.0,68.15,-37.8058648,144.95596909999998,15,19193.15,Winter,False,1.0895,goodies for less it's good,1.0
ORD496702,ID0641025395,2019-11-04,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480.0,98.1,-37.8114828,144.9441811,5,12904.1,Spring,True,0.2865,five stars works good,1.0
ORD485443,ID6202471307,2019-03-26,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 2)]",19430.0,65.96,-37.820799900000004,144.97941469999995,15,16581.46,Autumn,False,0.9014,got this when it was on sale which is what really made it worth getting.,1.0
ORD469320,ID0356089311,2019-10-05,Bakers,"[('pearTV', 1), ('iStream', 2), ('Lucent 330S', 2)]",9070.0,78.73,-37.8177738,144.99699730000003,15,7788.23,Spring,False,0.7359,"bang for your buck! 100% amazing i am really glad for this phone. thumbs up, i recommend buying it. it’s worth buying",1.0
ORD245001,ID0440051881,2019-11-25,Bakers,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,80.72,-37.8198249,144.99543469999998,25,8083.22,Spring,False,1.0943,bought it for my wife she loves it and i would but one for my self too,1.0
ORD229596,ID0207085495,2019-09-18,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,82.73,-37.8107694,145.01276130000005,0,10712.73,Spring,False,1.544,totally worth it nice cellphone for an affordable price.,1.0
ORD078955,ID0257505808,2019-12-26,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 2)]",18300.0,71.12,-37.7991477,144.96323610000005,15,15626.12,Summer,False,2.0709,i wasn't really impressed. the remote broke within 1 hr of using it and had to return it.,0.0
ORD383741,ID6167236692,2019-04-12,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 1)]",14625.0,78.24,-37.8117982,144.96434409999995,5,13971.99,Autumn,True,0.8844,great buy for the price excellent phone for the price and he has a great camera my package came extremely fast thanks digico and thank you lucentrola,1.0
ORD095742,ID0781085795,2019-04-21,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",30020.0,68.49,-37.8145419,145.0139865,10,27086.49,Autumn,False,1.7252,omg we love it!,1.0
ORD318105,ID6167191171,2019-10-28,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 1)]",10930.0,99.83,-37.816970500000004,144.9610493,0,11029.83,Spring,True,0.7692,"great phone really good phone,delivery soon as expected.i recommend this company for buying devices!!",1.0
ORD018793,ID6206790703,2019-04-13,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",20985.0,79.81,-37.8109646,144.9782127,10,18966.31,Autumn,True,1.1409,"best phone ever i love the universe s7 , arrived just in time for christmas and price is very comparative",1.0
ORD392863,ID2249575579,2019-02-20,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",25350.0,101.19,-37.8256626,144.99794319999995,25,19113.69,Summer,True,1.7602,best phone ever!!!!!!!! and i have tried a lotttttt of phones:0 highly recommend it!! i got a co-worker to purchase it as well after trying mine,1.0
ORD070864,ID0443264066,2019-12-02,Bakers,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,84.78,-37.8231522,145.0015584,10,606.78,Summer,True,1.3911,"i will forever live with regret after purchasing this phone horrible phone, constantly disconnects from wifi no matter where i am. i even needed to turn off my wifi and use my own data to write this review. constant pop ups on screen for advertisements? never saw that before. do not buy",0.0
ORD264838,ID2020813893,2019-12-10,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 2)]",5680.0,80.18,-37.8099713,144.9583438,10,5192.18,Summer,True,1.0362,battery does not work battery is dead. it does not charge and therefore the phone is useless. i don't understand how is it possible to receive a phone in those conditions.,0.0
ORD168138,ID5957906931,2019-09-19,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('iAssist Line', 1)]",2805.0,81.82,-37.80553370000001,144.9736039,25,2185.57,Spring,False,1.4969999999999999,works great! bought this phone when my old one stopped working. i have had it for 6 months and it works great.,1.0
ORD066996,ID2277912675,2019-04-15,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405.0,80.11,-37.8217698,144.9368437,0,3485.11,Autumn,True,1.3542,awesome this is a great phone for it's price.,1.0
ORD032393,ID0361771408,2019-09-07,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 2)]",28720.0,108.47,-37.8003498,144.9796436,5,27392.47,Spring,True,1.9454,"fantastic phone this is a great phone, runs smooth and fast, awesome camera, fantastic battery life (2-3 days on a charge), and feels good in your hand. i have friends and family using the latest alcon and universe devices, and i'd take the mate 10 pro over them no question, if i had to buy another.",1.0
ORD494304,ID0641022879,2019-03-21,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750.0,64.19,-37.8079706,144.9406458,25,2876.69,Autumn,False,0.7701,four stars perfect size and simple to set up and use.,1.0
ORD003697,ID4884445035,2019-03-23,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",17740.0,81.27,-37.8009434,144.93465619999995,5,16934.27,Autumn,True,1.702,great basic phone i read all the good reviews on this phone and the price was right so i ordered it. this phone is a great basic phone and works well for what i need and it was only $10. really like it.,1.0
ORD346640,ID5301568575,2019-01-05,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1), ('Toshika 750', 2)]",17035.0,92.07,-37.8086953,144.94213069999995,5,16275.32,Summer,True,0.6202,"great phone and shipped fast! i ordered this phone on a friday and it came today ( monday!) extremely fast shipping. phone works perfectly, looks great no cracks or scratches on the screen!. takes pretty pictures. i am very happy with my purchase. thank you",1.0
ORD314159,ID0746917396,2019-12-11,Nickolson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,84.52,-37.825837799999995,144.9829349,0,15344.52,Summer,True,1.4265,"my review came with instructions in spanish and no english, also no sims card w/phone which means i would have 2 go to att and buy one! i sent it back since i didn't understand how to use it!!!",0.0
ORD122028,ID0301542599,2019-09-13,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680.0,104.6,-37.8221386,144.94986550000004,15,4082.6,Spring,True,1.082,five stars perfect!!!,1.0
ORD433042,ID2189377523,2019-03-15,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 1)]",11855.0,80.02,-37.8080908,144.97665080000004,5,11342.27,Autumn,True,1.3256,"best premium phone! this is just one of the best phone in the market, you can never go wrong when toshika comes out with a premium phone.",1.0
ORD283962,ID0247031987,2019-12-15,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,54.72,-37.814108000000004,144.972422,15,547.72,Summer,False,0.5597,one star my phone is not inside the phone the box was open i need ur reply about this matter,0.0
ORD106031,ID0591276363,2019-08-05,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,79.92,-37.823809000000004,144.95645580000001,10,19294.92,Winter,True,1.2895,so far its a good phone this is my first smartphone and so far its been a great one. i like that it includes gorilla glass to prevent scratches. although it does come with a fair amount of unneeded apps that are google related.,1.0
ORD369109,ID0356479647,2019-10-25,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Toshika 750', 1)]",15080.0,77.58,-37.8042118,144.9878906,0,15157.58,Spring,False,0.9726,phone came in perfect condition. it was missing the usb c to ... phone came in perfect condition. it was missing the usb c to heaphone adapter and the data transfer dongle. but the phone is flawless,1.0
ORD177490,ID3293340286,2019-04-28,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",5800.0,80.57,-37.8238359,144.9814255,15,5010.57,Autumn,True,1.1961,"mate 9 was bigger and had a better screen i love the phone, but its smaller than mate 9. i was very disappointed. but i love the battery and its a great phone over all",1.0
ORD242744,ID1479897554,2019-05-19,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('iStream', 2)]",12935.0,80.6,-37.8202287,144.9576835,0,13015.6,Autumn,True,1.0593,nice upgrade from my old candle. i like it very much.,1.0
ORD225465,ID1889198511,2019-01-16,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Olivia x460', 2)]",10985.0,80.53,-37.8231295,144.98909519999995,25,8319.28,Summer,False,1.5584,note 8 - 5 stars received a note 8 from this seller in mint condition. not a scratch or dent anywhere. phone works perfectly. was a little nervous about buying a pre owned phone online but so glad i did. saved a lot of money and its practically brand new.,1.0
ORD064134,ID0260906813,2019-03-31,Bakers,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,68.05,-37.8205572,145.0116272,0,2443.05,Autumn,True,2.0636,phone is very slow this phone is very slow and not smooth. you will be really fed up if you use it for a few days.,0.0
ORD477584,ID0370750443,2019-08-15,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,51.26,-37.81449370000001,144.9882813,5,2939.26,Winter,False,0.8757,one star just found out this phone is not factory unlocked. please stop misleading the customers!!!,0.0
ORD142674,ID0580159138,2019-01-09,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Lucent 330S', 2)]",17165.0,79.04,-37.800655,144.937548,5,16385.79,Summer,False,1.5783,easy to set up.,1.0
ORD222092,ID0387153060,2019-04-18,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",14150.0,83.09,-37.7997669,144.9450312,25,10695.59,Autumn,True,1.1978,great i liked it and would buy one for my son,1.0
ORD325330,ID3810929405,2019-03-10,Bakers,"[('Olivia x460', 2), ('Universe Note', 2)]",9350.0,67.27,-37.8186632,144.996477,0,9417.27,Autumn,False,0.971,"great toshika phone everything is great, but very slippery without case....",1.0
ORD199865,ID5884356161,2019-11-04,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",10300.0,109.14,-37.826275700000004,144.9381384,5,9894.14,Spring,True,1.7057,olivia s4 ordered the sim online from sprint and easily connected in the store. phone works perfectly.,1.0
ORD301130,ID0331420064,2019-10-09,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('Thunder line', 2)]",9035.0,80.17,-37.8203354,145.0017179,10,8211.67,Spring,False,1.2845,just fine fine,1.0
ORD387722,ID1681675809,2019-10-05,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",22810.0,88.41,-37.8100727,144.9762159,5,21757.91,Spring,True,1.1151,none,0.0
ORD349029,ID0282825751,2019-05-15,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Toshika 750', 2)]",10300.0,66.93,-37.8018202,144.95327880000005,15,8821.93,Autumn,False,1.2067,four stars quite good but the screen is not retina.,1.0
ORD164345,ID4520380513,2019-12-11,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",16190.0,73.46,-37.8117624,144.9565065,25,12215.96,Summer,False,0.8361,"voice quality is very good. verizon reception is good and no dropped calls ... voice quality is very good. verizon reception is good and no dropped calls so far. only had the phone for a month,so i am not able completely review the model.",1.0
ORD396865,ID4520380524,2019-03-23,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",26025.0,78.68,-37.813657299999996,144.95728530000005,10,23501.18,Autumn,True,0.9051,five stars awesome it works great!!!,1.0
ORD134136,ID4307285740,2019-08-21,Bakers,"[('Lucent 330S', 1), ('iStream', 1)]",1380.0,66.5,-37.815810600000006,145.00995519999995,25,1101.5,Winter,True,1.4476,did not work it took two weeks to get this phone. i spent two hours at sprint store only to find out that that phone could not be activated. sent it back.,0.0
ORD495017,ID0581704398,2019-12-10,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080.0,83.16,-37.8101861,144.93057980000003,0,20163.16,Summer,True,1.4763,"dangerous and not a good dealer terrible thought it was going to set on inferno. won't charge, smell of burning wires is horrible. the buyer isn't good will never buy from him again...",0.0
ORD045143,ID0030286983,2019-09-12,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,91.46,-37.8092654,144.9319064,15,8476.71,Spring,True,1.3864,too high a price... the phone was grossly over priced. i found the same phone for $39.95. the phone itself was okay but not for$69.00.,0.0
ORD045593,ID2191736653,2019-11-17,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",8790.0,105.9,-37.8235722,144.9560719,25,6698.4,Spring,True,1.3084,llego en perfecto estado a mi hijo le encanta,1.0
ORD081467,ID0207093465,2019-06-06,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('pearTV', 1)]",22160.0,75.37,-37.8064408,144.9997194,0,22235.37,Winter,True,0.5589,good phone battery lasts around a day and charges in 2hours great quality great screen,1.0
ORD065524,ID2705184149,2019-09-23,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1)]",13325.0,56.78,-37.81993660000001,144.9687322,0,13381.78,Spring,False,0.1658,"me estafo compre un alcon 8 de 256 gb tal como esta en la publicacion y en el recibo de compra y asi me lo cobro. pero cuando me lo mando era un alcon 8 de 64 gb, cuyo valor obviamente es menor. es un pesimo vendedor, un estafador... tengan cuidado si algo de decencia le queda que me devuelva el valor de la diferencia.",0.0
ORD039373,ID0746912521,2019-02-15,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2)]",12935.0,80.3,-37.82604050000001,144.983526,5,12368.55,Summer,False,1.6973,came as expected on time delivery. product as described. thank you.,1.0
ORD435938,ID0095562819,2019-05-04,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('iStream', 1)]",22735.0,82.73,-37.802594899999995,144.92981880000005,0,22817.73,Autumn,True,2.1285,i love the option where u can play music everywhere in the house when you have multiple devices,1.0
ORD165372,ID2435998392,2019-04-01,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",16720.0,77.92,-37.809018200000004,144.90223669999997,5,15961.92,Autumn,False,3.9637,"great phone, great price the speakers are really good quality and the screen resolution and camera are top notch. only thing on my wish list it didn't have is a fingerprint scanner, but that is definitely something i can live without.",1.0
ORD231573,ID0114583003,2019-01-15,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('pearTV', 2), ('Candle Inferno', 1)]",24450.0,67.91,-37.8166344,144.96643500000005,5,23295.41,Summer,False,0.3503,"genial! genial, lucentrola, es genial, y con este terminal juntaron estetica y funcionalidad, muy recomendable",1.0
ORD474476,ID0356090889,2019-11-21,Bakers,"[('iAssist Line', 2), ('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 2)]",17580.0,101.47,-37.81820250000001,144.9958573,25,13286.47,Spring,True,0.9152,great phone and great camera. love this phone. takes great pictures and has lots of features. it's taken me a while to get used to it going from a pear i phone to lucent but it's better than my alcon and was 1/4 the cost. don't miss my alcon at all. love the spam call feature.,1.0
ORD003306,ID0310728381,2019-07-31,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('iStream', 1)]",11370.0,76.88,-37.8125886,144.93755249999995,10,10309.88,Winter,True,0.8370000000000001,the battery is reasonably good considering this is a used phone the phone works well. the appearance is as those described in advertisement. the battery is reasonably good considering this is a used phone.,1.0
ORD021556,ID4120677317,2019-02-25,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",32850.0,95.67,-37.809982,144.9645405,5,31303.17,Summer,True,1.0552,five stars minor blemish on the screen but overall very happy with the phone.,1.0
ORD228578,ID2142179147,2019-08-10,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",16345.0,71.63,-37.799392,144.93643280000003,10,14782.13,Winter,False,1.7495,excellent cellphone the best so far ! excellent,1.0
ORD460170,ID4557862293,2019-11-21,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,94.74,-37.807725399999995,144.99371730000001,5,12530.24,Spring,True,0.2857,great phone love this phone. still had to go to the carrier since its sim card is smaller than micro,1.0
ORD488340,ID0356215162,2019-11-06,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 1)]",4705.0,108.77,-37.8046157,144.9641205,25,3637.52,Spring,True,1.6278,nice product when it works pros: nice os nice screen nice camera nice mail management. cons: battery life: 1-day (you will have to charge the phone at night as an alcon) hardware no good update: march 17 2012 mine died like this: [...],1.0
ORD435959,ID0560984933,2019-11-03,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910.0,60.8,-37.8180211,144.94740980000003,25,5243.3,Spring,False,0.5961,"not described physical and operating system glitches by seller i received phone that works functionally pretty well, but has operating system glitches that were not described. plus outer feature film screen on lower 1/5 of the screen that is unremovable.",0.0
ORD424821,ID0577461634,2019-12-13,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",27090.0,73.28,-37.8195671,144.980052,5,25808.78,Summer,False,1.1723,five stars i love it,1.0
ORD337103,ID0580090351,2019-02-26,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 2)]",5640.0,84.12,-37.802082399999996,144.9781159,0,5724.12,Summer,False,1.7442,i enjoy this little thing a lot.  will do almost anything.  i like the jokes it tells.  i’m still learning different functions,1.0
ORD018905,ID4998966834,2019-02-16,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Alcon 10', 2)]",20510.0,61.14,-37.8100432,144.9727242,15,17494.64,Summer,False,0.992,came broken the sim card holder came broke. can't even hook my phone up to it because it came broken. returning it.,0.0
ORD067729,ID1131986141,2019-04-19,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",8285.0,63.15,-37.814907,144.94494269999996,0,8348.15,Autumn,False,0.3111,amazing how a man can just love a phone. my husband loves his gift thank you so much. i,1.0
ORD039403,ID0577456466,2019-10-10,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('Olivia x460', 2)]",9990.0,91.59,-37.823114399999994,144.98817519999997,5,9582.09,Spring,True,1.431,i didn't find it useful for my 4yr old daugter so i returned it the other day.all the games in it r so kiddy games.,0.0
ORD188659,ID4754200369,2019-03-18,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 1)]",9720.0,69.16,-37.815016899999996,144.9276057,10,8817.16,Autumn,False,1.7314,"love it! really nothing more to say. i love this phone, exactly what i wanted.",1.0
ORD237924,ID0054396941,2019-06-02,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 1)]",24175.0,69.94,-37.8000242,144.94871630000003,0,24244.94,Winter,False,1.4155,five stars good phone. its being used overseas in south america.,1.0
ORD003966,ID0248746923,2019-09-06,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",13720.0,81.64,-37.822313799999996,144.9967983,10,12429.64,Spring,False,1.3781,love it. it was everything i expected. love this phone very durrable. it has been dropped a lot and still works love it.,1.0
ORD061833,ID0777836012,2019-05-08,Thompson,"[('Universe Note', 1), ('iAssist Line', 1)]",5675.0,66.76,-37.802671999999994,144.9576366,25,4323.01,Autumn,False,1.4503,five stars my husband refuses to smart phone and this was a replacement for his worn out one. he loves it!!!,1.0
ORD186127,ID4716795166,2019-03-28,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",11130.0,66.56,-37.81883079999999,144.9533814,10,10083.56,Autumn,False,0.8993,great value and performance best value excellent perfomance long battery life,1.0
ORD169524,ID0311908594,2019-10-30,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",33925.0,108.74,-37.8030298,144.9627735,10,30641.24,Spring,True,1.7493,"the screen is amazing it came brand new with the original olivia box,and also included very high quality headphones",1.0
ORD064344,ID3954626858,2019-08-26,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380.0,65.83,-37.8244743,144.956671,25,7100.83,Winter,False,1.3081,i like it the phone,1.0
